image_name,label,image_path
image_4870.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4870.jpg
image_4925.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4925.jpg
image_4866.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4866.jpg
image_4908.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4908.jpg
image_4895.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4895.jpg
image_4923.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4923.jpg
image_4903.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4903.jpg
image_4915.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4915.jpg
image_4877.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4877.jpg
image_4900.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4900.jpg
image_4917.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4917.jpg
image_4940.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4940.jpg
image_4868.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4868.jpg
image_4911.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4911.jpg
image_4914.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4914.jpg
image_4880.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4880.jpg
image_4927.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4927.jpg
image_4886.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4886.jpg
image_4905.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4905.jpg
image_4874.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4874.jpg
image_4937.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4937.jpg
image_4864.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4864.jpg
image_4878.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4878.jpg
image_4899.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4899.jpg
image_4869.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4869.jpg
image_4926.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4926.jpg
image_4867.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4867.jpg
image_4897.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4897.jpg
image_4933.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4933.jpg
image_4919.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4919.jpg
image_4907.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4907.jpg
image_4939.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4939.jpg
image_4876.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4876.jpg
image_4888.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4888.jpg
image_4902.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4902.jpg
image_4887.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4887.jpg
image_4909.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4909.jpg
image_4885.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4885.jpg
image_4904.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4904.jpg
image_4938.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4938.jpg
image_4918.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4918.jpg
image_4872.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4872.jpg
image_4893.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4893.jpg
image_4936.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4936.jpg
image_4920.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4920.jpg
image_4924.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4924.jpg
image_4930.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4930.jpg
image_4898.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4898.jpg
image_4890.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4890.jpg
image_4862.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4862.jpg
image_4913.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4913.jpg
image_4882.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4882.jpg
image_4863.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4863.jpg
image_4884.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4884.jpg
image_4935.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4935.jpg
image_4881.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4881.jpg
image_4921.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4921.jpg
image_4932.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4932.jpg
image_4875.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4875.jpg
image_4912.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4912.jpg
image_5014.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_5014.jpg
image_5002.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_5002.jpg
image_4996.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4996.jpg
image_4981.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4981.jpg
image_4950.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4950.jpg
image_5005.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_5005.jpg
image_4946.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4946.jpg
image_4988.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4988.jpg
image_4975.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4975.jpg
image_5003.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_5003.jpg
image_4983.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4983.jpg
image_4995.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4995.jpg
image_4957.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4957.jpg
image_4980.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4980.jpg
image_4997.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4997.jpg
image_5020.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_5020.jpg
image_4948.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4948.jpg
image_4991.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4991.jpg
image_4994.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4994.jpg
image_4960.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4960.jpg
image_5007.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_5007.jpg
image_4966.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4966.jpg
image_4985.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4985.jpg
image_4954.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4954.jpg
image_5017.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_5017.jpg
image_4944.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4944.jpg
image_4958.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4958.jpg
image_4979.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4979.jpg
image_4949.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4949.jpg
image_5006.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_5006.jpg
image_4947.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4947.jpg
image_4977.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4977.jpg
image_5013.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_5013.jpg
image_4999.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4999.jpg
image_4987.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4987.jpg
image_5019.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_5019.jpg
image_4956.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4956.jpg
image_4968.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4968.jpg
image_4982.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4982.jpg
image_4967.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4967.jpg
image_4989.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4989.jpg
image_4965.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4965.jpg
image_4984.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4984.jpg
image_5018.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_5018.jpg
image_4998.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4998.jpg
image_4952.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4952.jpg
image_4973.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4973.jpg
image_5016.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_5016.jpg
image_5000.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_5000.jpg
image_5004.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_5004.jpg
image_5010.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_5010.jpg
image_4978.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4978.jpg
image_4970.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4970.jpg
image_4942.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4942.jpg
image_4993.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4993.jpg
image_4962.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4962.jpg
image_4943.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4943.jpg
image_4964.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4964.jpg
image_5015.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_5015.jpg
image_4961.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4961.jpg
image_5001.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_5001.jpg
image_5012.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_5012.jpg
image_4955.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4955.jpg
image_4992.jpg,Pancit Guisado,./final_dataset/augmented_images\pancit_guisado\image_4992.jpg
image_5153.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5153.jpg
image_5141.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5141.jpg
image_5135.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5135.jpg
image_5120.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5120.jpg
image_5089.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5089.jpg
image_5144.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5144.jpg
image_5085.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5085.jpg
image_5127.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5127.jpg
image_5114.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5114.jpg
image_5142.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5142.jpg
image_5122.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5122.jpg
image_5134.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5134.jpg
image_5096.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5096.jpg
image_5119.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5119.jpg
image_5136.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5136.jpg
image_5159.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5159.jpg
image_5087.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5087.jpg
image_5130.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5130.jpg
image_5133.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5133.jpg
image_5099.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5099.jpg
image_5146.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5146.jpg
image_5105.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5105.jpg
image_5124.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5124.jpg
image_5093.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5093.jpg
image_5156.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5156.jpg
image_5083.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5083.jpg
image_5097.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5097.jpg
image_5118.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5118.jpg
image_5088.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5088.jpg
image_5145.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5145.jpg
image_5086.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5086.jpg
image_5116.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5116.jpg
image_5152.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5152.jpg
image_5138.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5138.jpg
image_5126.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5126.jpg
image_5158.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5158.jpg
image_5095.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5095.jpg
image_5107.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5107.jpg
image_5121.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5121.jpg
image_5106.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5106.jpg
image_5128.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5128.jpg
image_5104.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5104.jpg
image_5123.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5123.jpg
image_5157.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5157.jpg
image_5137.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5137.jpg
image_5091.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5091.jpg
image_5112.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5112.jpg
image_5155.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5155.jpg
image_5139.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5139.jpg
image_5143.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5143.jpg
image_5149.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5149.jpg
image_5117.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5117.jpg
image_5109.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5109.jpg
image_5081.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5081.jpg
image_5132.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5132.jpg
image_5101.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5101.jpg
image_5082.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5082.jpg
image_5103.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5103.jpg
image_5154.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5154.jpg
image_5100.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5100.jpg
image_5140.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5140.jpg
image_5151.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5151.jpg
image_5094.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5094.jpg
image_5131.jpg,Pancit Palabok,./final_dataset/augmented_images\pancit_palabok\image_5131.jpg
image_5233.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5233.jpg
image_5221.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5221.jpg
image_5215.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5215.jpg
image_5200.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5200.jpg
image_5169.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5169.jpg
image_5224.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5224.jpg
image_5165.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5165.jpg
image_5207.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5207.jpg
image_5194.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5194.jpg
image_5222.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5222.jpg
image_5202.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5202.jpg
image_5214.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5214.jpg
image_5176.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5176.jpg
image_5199.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5199.jpg
image_5216.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5216.jpg
image_5239.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5239.jpg
image_5167.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5167.jpg
image_5210.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5210.jpg
image_5213.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5213.jpg
image_5179.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5179.jpg
image_5226.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5226.jpg
image_5185.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5185.jpg
image_5204.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5204.jpg
image_5173.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5173.jpg
image_5236.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5236.jpg
image_5163.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5163.jpg
image_5177.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5177.jpg
image_5198.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5198.jpg
image_5168.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5168.jpg
image_5225.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5225.jpg
image_5166.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5166.jpg
image_5196.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5196.jpg
image_5232.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5232.jpg
image_5218.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5218.jpg
image_5206.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5206.jpg
image_5238.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5238.jpg
image_5175.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5175.jpg
image_5187.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5187.jpg
image_5201.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5201.jpg
image_5186.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5186.jpg
image_5208.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5208.jpg
image_5184.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5184.jpg
image_5203.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5203.jpg
image_5237.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5237.jpg
image_5217.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5217.jpg
image_5171.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5171.jpg
image_5192.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5192.jpg
image_5235.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5235.jpg
image_5219.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5219.jpg
image_5223.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5223.jpg
image_5229.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5229.jpg
image_5197.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5197.jpg
image_5189.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5189.jpg
image_5161.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5161.jpg
image_5212.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5212.jpg
image_5181.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5181.jpg
image_5162.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5162.jpg
image_5183.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5183.jpg
image_5234.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5234.jpg
image_5180.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5180.jpg
image_5220.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5220.jpg
image_5231.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5231.jpg
image_5174.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5174.jpg
image_5211.jpg,Pandesal,./final_dataset/augmented_images\pandesal\image_5211.jpg
image_5313.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5313.jpg
image_5301.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5301.jpg
image_5295.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5295.jpg
image_5280.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5280.jpg
image_5249.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5249.jpg
image_5304.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5304.jpg
image_5245.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5245.jpg
image_5287.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5287.jpg
image_5274.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5274.jpg
image_5302.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5302.jpg
image_5282.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5282.jpg
image_5294.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5294.jpg
image_5256.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5256.jpg
image_5279.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5279.jpg
image_5296.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5296.jpg
image_5319.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5319.jpg
image_5247.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5247.jpg
image_5290.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5290.jpg
image_5293.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5293.jpg
image_5259.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5259.jpg
image_5306.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5306.jpg
image_5265.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5265.jpg
image_5284.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5284.jpg
image_5253.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5253.jpg
image_5316.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5316.jpg
image_5243.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5243.jpg
image_5257.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5257.jpg
image_5278.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5278.jpg
image_5248.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5248.jpg
image_5305.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5305.jpg
image_5246.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5246.jpg
image_5276.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5276.jpg
image_5312.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5312.jpg
image_5298.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5298.jpg
image_5286.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5286.jpg
image_5318.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5318.jpg
image_5255.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5255.jpg
image_5267.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5267.jpg
image_5281.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5281.jpg
image_5266.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5266.jpg
image_5288.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5288.jpg
image_5264.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5264.jpg
image_5283.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5283.jpg
image_5317.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5317.jpg
image_5297.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5297.jpg
image_5251.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5251.jpg
image_5272.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5272.jpg
image_5315.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5315.jpg
image_5299.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5299.jpg
image_5303.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5303.jpg
image_5309.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5309.jpg
image_5277.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5277.jpg
image_5269.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5269.jpg
image_5241.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5241.jpg
image_5292.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5292.jpg
image_5261.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5261.jpg
image_5242.jpg,Pork Adobo,./final_dataset/augmented_images\pork_adobo\image_5242.jpg
